ids,predicted_label
26427,388.38818921130655
65345,45.96316385313548
71946,196.56950203679307
94935,-38.19206819017426
67358,103.23068663016915
21650,-198.1815382342452
68793,-243.35004678445128
26405,151.5751436533639
74353,377.44527762393767
79268,157.40801550711677
71327,-322.1423655013516
70078,-452.8920558271976
94198,349.2890236680408
45685,547.6015551155613
21814,-186.7988037345134
43057,338.3475857236419
22462,-251.54156365052984
79689,-79.78073327013412
59920,394.5094679484551
36163,-465.4469950277295
96308,486.9951269397455
64875,-337.9523331110628
79286,-201.79802044185922
82958,328.352050407826
55931,-34.08112467372066
64288,354.72088707253727
39150,398.17784617985717
20129,-28.549295764049997
62981,279.22038102513113
46968,-389.9856034536772
22042,151.84409372464768
81263,-9.198881353960878
96338,-191.81853835502935
60037,72.86688136650764
80743,387.19419629544905
92601,-309.2197277785034
61776,-5.903558303873537
76294,-569.6870540907269
43079,-101.35524740452199
29899,-110.9485421902252
84886,-183.92403163053558
46767,390.22427333258986
96068,-294.93208605928413
67127,81.76730275927049
36444,193.7699952821301
94303,-496.29094785134095
23399,162.6727009654845
28068,148.5709623993247
55974,132.31993694260586
64232,523.8456728493744
38650,158.0490083714195
43523,178.70849950130435
50660,39.83693967188406
87575,-345.15314631840994
42197,423.9312692326882
55819,118.09440628665023
84452,105.91338389758408
33753,-0.9523571347665714
94884,287.0267169342636
63834,-615.6270952099488
79113,143.37074981175445
51639,-200.46571398411908
40534,262.42105253002796
20566,6.73395207913778
34920,89.3235829663992
80416,66.30894737769673
58278,237.82358892444128
71418,310.29575634017885
43517,41.973484768413904
89532,217.48543554870008
47645,-85.6688821684443
22104,-108.54361844192788
63277,-275.15655477508994
32581,219.28508057075848
63158,-352.2235741587605
66816,-113.13139116064832
76150,-355.76765183941416
61705,-75.18515142940105
28503,-170.503483761921
75132,214.7441974350779
60288,47.40458534077599
38856,79.17231840309421
61925,-186.9582708135039
33030,-238.35199556484653
47044,168.51971543106836
97416,62.357902766735315
38955,345.8238169237766
55096,-446.2969402870049
63504,391.0296295701711
66632,-78.62689316420365
43787,-179.18861182536668
42416,-239.16233405216653
95539,6.570836505402188
34694,385.7733831764493
90957,-369.35840734474004
68226,504.9417177648728
47242,10.56619311971155
24030,201.63019378131034
93529,-34.53522384902355
47430,304.11287022819084
25270,347.10520327052643
94795,206.3842636228862
43051,-45.30760120153173
55414,-215.43369447910368
48933,-16.844504530647733
23864,250.2150660008623
40000,-292.5244682476459
58923,-169.2679420791607
86563,129.21382602213885
35768,161.2070835037772
99666,-31.535226503175465
83063,37.150024162625726
88773,94.57719868684212
37124,2.497442056777822
62597,-384.02724150862844
98977,35.195201280612416
93477,-20.80833317942529
41364,55.544000099050116
78684,-201.22147340545948
72138,-281.2050818170002
40461,326.8834448614894
33200,178.20153062969288
32416,113.1697251049898
86124,158.1747299841638
91537,59.058436527506686
70716,-104.57033177601984
91695,-281.19324735877876
27447,-357.10580581630995
43988,-97.08486502804388
30835,-160.07910115394392
98681,217.95185984847174
30142,-65.90791674703252
26162,93.04535733340865
71665,60.06860630297437
72153,96.01036421864218
41588,-156.83721799746624
49369,-132.189252553909
42311,78.57638817910497
40111,121.33475780464691
28600,325.5494809766604
64406,-248.87696271999164
70682,-75.21992738277741
58945,-93.00517057967964
25028,104.4917634210204
85478,83.603161959242
67570,175.01115620985334
85696,-183.82686890287204
63793,396.30751686713165
28187,-164.49449692404986
60032,575.1510331387972
96496,-104.760326296773
71296,-5.775514808002504
50276,-340.22916257551844
82726,341.52943072440223
81729,-632.0713785404708
52771,-87.07147297052337
73168,143.47282573287396
72631,-256.82743563491385
94264,37.794527071932514
31739,-163.06327684375512
84108,-872.7646205986035
74642,29.492610088560205
24776,-355.51616255443207
44916,-37.41663074742687
50483,-83.95656978976005
54838,-56.91721594859561
20667,-175.67943919795803
96625,-86.00782995009607
66527,-305.58691999931824
66566,-35.06671521653844
51813,-38.46203436502264
73770,440.52942133076016
63191,56.50393924248811
25175,80.89631028041691
75948,543.967492178957
92299,73.77110902888363
49160,-398.27715342581445
36113,-110.74322970589436
27186,-211.95952579365402
34874,-132.3571617520676
78610,-105.0958647801439
45810,-223.7060181883822
40862,-27.970607181648326
61652,-153.71833071779488
74467,-8.134182488666085
76168,-237.79702187423254
93285,30.80795150168951
68192,-75.15234230967378
60939,163.78233760985884
27374,193.7667632748155
61622,99.61807533994964
64693,300.7554308774817
69572,-386.387155219082
69668,80.7043670556103
80245,-393.22619085351977
66009,17.862537770078916
26356,500.8481615175977
56429,-161.53581904330045
38491,121.97524979203595
77457,108.18653806011267
64460,-249.37894207774863
94254,222.01635374962171
75122,-327.30778078015936
61360,345.36680900145404
55384,255.73366509012786
28322,104.91863978122012
88550,-59.10575493253548
23012,-240.35868157838138
81472,457.9336786935134
35747,-256.89841131860163
26618,-138.28917130381907
77949,-317.4966925179262
58905,220.45827786021042
96662,-49.57651266958891
74174,-230.0204254767026
99381,299.5078000740623
23117,-162.12569491140914
68032,70.76693212103513
63115,-14.337366611511825
30192,-273.27076906247174
95278,-215.7443006809099
94388,174.23981235719782
48001,-142.39442115718563
49734,-133.52981388507413
67191,-152.50729787323027
45705,-188.42242141900587
94124,-267.8337948921323
61825,229.0613272276055
80835,76.59454640174482
50038,-194.0350134333568
80561,-255.43394956908483
62100,261.42650719369476
21168,-302.26219145819846
90806,18.20691050166061
79472,150.06481217565093
43321,158.36856809510545
65229,-390.18149538232603
84594,36.59892394309591
66775,205.33572905725944
87406,-97.7230077859761
34309,319.55082305805064
93550,126.63401801838741
38692,-121.78559948481102
27752,-292.8478253493775
28582,110.69503873419053
51932,-45.20712209957738
97189,95.37008533752221
46421,0.9422645915093399
30688,-148.86651986976668
26831,181.91753132060174
68927,297.4636491526337
52251,196.80375416239858
62133,-223.43345045567128
29820,136.3977308704348
57094,-79.24035577123195
82202,-5.047469576967557
49390,545.9960582697997
89066,-4.580753179093114
91857,395.81347266826526
24778,-294.4076821502921
44915,212.60682616276983
47480,-90.46712922019891
70645,386.32772391279303
78461,227.0692169418477
67554,127.86855660571
41459,-273.045800914329
83461,-212.43961670173707
86864,82.94655590087349
66873,468.3352961903061
43022,-41.08708468733591
50225,243.4255596308887
59330,283.28039147175014
57341,-62.4213101212733
83788,-281.5289340342869
86249,609.6240965376494
23497,-14.216451842065773
46467,-41.0912455187442
90223,154.638494122623
24141,310.1170654527508
99502,-448.42905718025384
41407,66.75852673538513
43549,-24.976574052461437
31951,203.4123644943575
36207,-285.4311445444815
61341,325.50752542171733
84487,158.74612167018682
56184,-112.33570486116268
57041,-220.62496732377835
70607,-258.9695891081849
66641,85.3837915108966
35870,-301.8592958002954
36135,132.4844144172195
57725,124.95371519631159
30843,40.20612716015944
49281,642.4256364444057
71794,-76.85955780737284
49203,83.79082022053646
99122,-257.6213401386926
22538,-266.6521807591728
49050,-2.476080801039301
70419,-376.13342586351325
90992,-169.38209133031987
50243,-312.9696989664809
77954,62.331748182739794
94071,-0.0732512963235541
36309,257.22534986251486
21908,48.86847246455592
30040,87.81738858904454
81081,118.93447798134416
92699,-117.04818625340235
20680,-399.82043299935737
20429,-17.392368859458507
21901,-26.548070565260154
70933,-327.8703655920995
49156,-12.664633877802977
25342,324.39123045000383
85916,-157.8799779700102
39431,126.73981819240915
84057,84.42718124296432
72911,-253.34181578337825
50435,-105.0418500839921
47051,5.346169870826167
50611,197.18054302709902
57001,5.7696958781130485
58228,472.04419426288626
96980,-40.30469733872467
56591,-269.0158366128544
59651,251.6941099923416
58924,178.03404436674512
56530,86.09379267577238
65933,184.17090609100526
72182,480.87277714634246
50812,-158.27012933050443
69120,-152.09780743476375
97667,-82.08531403046007
71322,-84.47740356138642
94657,-83.74458348291164
23162,328.8735665501033
98748,-84.89980801517972
53936,-182.42288803435312
73549,95.57379560506547
55735,-131.53449427415327
93597,-7.129463707563651
77898,-83.62641455015033
99865,-77.86081268825131
41782,93.39852112453455
70551,323.2781768042534
99831,60.50625704879952
36505,541.181374579878
76794,-174.13188478252584
41432,213.76159490119713
67826,201.17211668069268
51662,89.7691246231034
71514,-192.99065673474692
56808,33.77060333300076
65134,-119.9160714378471
57728,392.1368503614305
62212,274.52831359944963
68380,125.7216770374214
86336,-71.07828487275513
27865,-267.0516112796675
54371,-80.40344469214163
52130,187.85887462417898
32238,250.94549499028503
44355,-249.7461903216516
77239,-268.746995823766
36849,217.76865651325375
96992,153.1170538448553
26046,-381.2216316422604
46894,404.1441316343866
66066,-158.2920639017827
29685,232.6974321155645
75398,194.82594965173521
47194,-40.94433852267402
32666,478.4533144510829
53383,276.9759352707576
44174,-38.208318325624475
65437,207.2587253195005
67555,66.0911654693865
66067,207.19149025404187
77981,-9.85428064574679
52851,-31.50929992991363
28856,-423.4933464977693
85890,-39.34235671654692
67851,4.6013773314811965
31588,-136.44650807721038
91434,235.0284361910632
80334,-558.8301253502963
85214,-336.64294912044306
34110,-570.7453116724581
72929,-482.45075254640994
31933,103.94009574056533
89347,-49.77016753085582
68985,338.62683911290094
69435,-192.6975540769665
52598,328.24740026393636
76770,-160.0230571231132
39296,455.5108039292532
26670,-187.13707583341304
70566,-262.0710465120676
24093,-228.22034578807526
96390,-488.618084615991
29837,-54.636673786762685
95299,-17.926169511970123
27777,-121.66926355738299
49701,-21.253903009199966
65811,-13.685891992597497
33959,275.4948582152389
77863,119.15326908107399
98450,100.403861915952
77128,-86.12166026872389
58620,-234.73272560775214
55150,-138.16777706885475
84976,-38.27902930632835
80380,-104.23913152354281
43359,192.07118169195584
90259,-203.0066804827156
32243,115.30714371969562
42115,-231.6850713374565
87533,-56.965880642566695
62277,-230.24834520537252
72453,49.6381221834394
63925,-509.0708535732036
80489,-188.41693070418918
99176,275.0977406294178
33378,159.63845524291946
61389,367.0030368838115
62728,59.98370505833255
85379,-278.19206080371544
98549,-269.1726037552577
81892,69.51941445063038
49044,-688.0831764144768
76782,-87.61368380456244
90332,34.65326849149421
25904,106.06452192460695
56310,-52.31938492085236
40490,381.06120402818215
23411,121.59866907621686
61510,184.0568277628055
86721,-415.9067381138129
79673,451.5416390471804
59632,-271.4436007532404
83971,83.65432068664519
20541,37.825441218538565
67195,235.69457737508534
71698,-184.89285550740217
20790,-11.872442555409712
69588,-153.5273495823703
28373,-22.2945766807008
37156,-276.374144490866
20157,-220.94456498292553
63784,-315.3605885839446
56594,-42.35807439676481
65333,110.06590020449364
30577,352.84314711075035
26380,213.42217824672258
51687,-294.4041722733628
36923,189.72668174178884
35914,179.38959279513753
58529,235.00164715051113
31591,-94.96099043595083
76803,245.83471585769144
60794,267.4288251718171
29695,247.41156299223712
63919,-211.46003179666835
81495,158.1819630357727
69694,235.66095011095985
53000,-33.93545133805015
38444,154.60536060887858
63709,-189.67025138281386
57637,585.7788135814138
95130,-1.4654650900991646
42325,308.24308021459194
28634,35.67223351480813
98310,143.69576433302637
30011,633.3485218953758
21442,-176.63609934927527
36805,-12.47204063238653
72303,-360.10551136750803
21976,211.1243959465488
71891,-194.72485641077571
58632,97.08424948960526
54421,-45.579221035548606
63198,196.39366818841174
56279,242.06606382314098
53646,-606.2746273823185
41663,-196.45143310801805
23664,-255.26512394073657
72409,-355.50213035722595
84089,197.75484567864743
78232,-322.18171412156505
96751,56.63764471373661
53387,149.48945519987336
98658,128.3076996394043
71368,-19.55321014849033
33778,-197.26335554159198
20711,-39.142804941808706
97464,-72.22218495432993
34339,-458.5966651839037
20535,-298.70584942264543
45162,148.78700054247233
35861,-237.90616227260966
69387,-60.11142155229067
46551,394.0027875100942
92845,-151.65727308779842
50202,-42.051617385986056
30669,8.002358953684094
91675,-38.56594831917961
36902,219.32591274017477
79112,-219.01917147636877
99375,-145.886172162013
73466,25.903171449520624
63482,33.2285093723924
57699,363.00809839475437
96978,-14.73720005238166
31179,18.08031511499666
60823,389.1756409944698
